price_ratio,days_since_change,seller_rating,is_fake
1.6243561663863075,22,4.1134327656282395,0
2.431000028973883,17,4.657822970897367,0
2.124791518535967,9,3.5183046084770666,0
1.9381218778758513,1,4.3976640518078405,0
1.3184260966194112,21,4.348262520984461,0
1.3183923284706838,20,4.574268612099428,0
1.1813170570354794,13,4.39854404716599,0
2.312646604084909,28,4.7401982417136175,0
1.9415610164404924,16,4.938612191846042,0
2.091301608914464,29,4.0137863857678155,0
1.1288182920141234,13,3.8410264745449805,0
2.457873793026792,14,4.135395293630724,0
2.26541969712059,3,3.9318944247135894,0
1.3972747549495868,29,4.4224253947289816,0
1.3545549540899409,6,4.867778613264447,0
1.3567663137948074,18,3.7086742912145927,0
1.5259391401433529,19,3.65119190452383,0
1.834659004285133,5,3.884023297780493,0
1.704723026098962,15,4.589143379093601,0
1.5077207962772587,25,4.389444357888232,0
1.9565940526113312,2,3.6533189963377994,0
1.2952914049128585,10,4.87812578339112,0
1.5090025079493055,24,4.68512695568613,0
1.6129065806111684,18,3.5345339071814563,0
1.7384979779038503,27,4.477050816482369,0
2.199246345950219,13,4.656870002779607,0
1.3795432950217037,5,4.061653054580633,0
1.8199282137790562,23,3.6033823090508283,0
1.9293803964068594,24,3.615981598233181,0
1.1650305778079968,1,3.6563704490777145,0
1.9505627926620137,22,4.760659447970634,0
1.3387337731622082,1,4.8660292973835695,0
1.1910722301793915,18,3.6842161727686005,0
2.4284397521546666,15,3.8538590518926217,0
2.451884846304383,17,3.7482807655509345,0
2.2317562873630457,11,3.779481319241181,0
1.526459276842719,21,4.756236183503738,0
1.2367409596089374,26,3.998219618982408,0
2.0579262371170195,25,3.9671663960684618,0
1.7162134912354419,22,3.841093431315669,0
1.2708535287826903,27,4.411841590691388,0
1.7932476741557783,27,4.068958547578323,0
1.1481439295613058,17,4.616374477764934,0
2.373048562910295,13,3.808369712563456,0
1.4622919742400238,1,4.681684833071738,0
2.027531198095575,2,4.405582297595209,0
1.5363955065251753,9,3.6714009500835316,0
1.8280952296489352,3,4.121756876305442,0
1.8653943910805917,1,4.795277210919435,0
1.3587962377357379,21,4.884440347697727,0
2.457418478870382,16,4.19855018347822,0
2.1851859527055604,23,4.22125546713361,0
2.4152985181898647,6,4.877682087408951,0
2.3527582905987083,28,4.380602336204851,0
1.9370599703355191,17,3.5492700053651576,0
2.3906239290323636,5,4.869124194318694,0
1.2238895028726873,5,3.872339664135728,0
1.3743760073868034,6,4.366447931137321,0
1.1633182044747534,3,3.7482699761419607,0
1.55546246306857,21,3.5508187403698925,0
1.644148205565275,23,3.9672097566991362,0
1.4798886444834545,5,4.6707435613191315,0
2.260232512812701,21,3.9163807589441273,0
1.599454657371025,5,3.8301458211216457,0
1.493308313562333,10,3.8190211765118396,0
1.859774516421548,10,4.272760523610219,0
1.2972939149646678,19,4.963311973524134,0
2.2230757730556556,17,4.18848348202552,0
1.2043709011516792,21,4.335958053335072,0
2.4816417112407243,14,4.790948026836101,0
2.1811426770153206,9,4.302604578400488,0
1.3782019541478414,14,3.776694307128284,0
1.1077309639730435,1,3.9493938676497153,0
2.241645999836768,19,3.9649053894029165,0
2.089600281386664,13,4.095977173186396,0
2.120610035257382,13,4.140183358005125,0
2.179778485360324,4,4.699673033111404,0
1.2036625124277265,1,4.0240804985739995,0
1.6018520199619817,17,4.202347742662069,0
1.2622166833351818,8,4.437463980576578,0
2.308344796225831,2,4.066588921160254,0
1.9726173775585811,28,4.754847219938499,0
1.563257234793709,8,4.3811804063511115,0
1.1889816904004331,7,3.941067018831457,0
1.5353752504019271,26,4.571088799684743,0
1.555256650837446,26,4.291471595217178,0
2.12144864967329,2,4.3016838368858705,0
1.9925804598972983,22,4.221631922581379,0
2.3420978396068572,22,4.245517923231874,0
1.761100895226729,3,4.648034421599361,0
1.2674319443136224,27,3.654472218996973,0
2.098542702112193,18,4.001544216965724,0
2.1650990680636566,12,3.613255045705834,0
1.8857880765972947,1,4.629869331121176,0
2.1793540519363854,22,3.9084527820804493,0
1.791313834910147,12,4.846145614728327,0
1.8318259611347916,5,4.289867699988941,0
1.6985574257019695,27,4.701124657229181,0
1.1355867774417334,25,4.9683971534239415,0
1.2510479977906264,17,4.759683289184856,0
1.144000859961428,16,4.800490640017285,0
1.9909745757692927,15,4.111976743047267,0
1.5400983735068574,23,4.32758389288901,0
1.8119989676305839,15,3.8808328460649566,0
2.37059306349653,5,3.794169649540179,0
1.449009120808425,21,4.258261818659051,0
1.6745360922498818,14,4.392573469550631,0
2.157771593960268,2,4.008906868844287,0
1.4203174316882716,11,4.354165276645251,0
1.2077718737603103,19,4.831190723770255,0
1.5056520340792754,7,4.335082377175049,0
1.3257098021556062,6,4.58121964446576,0
2.401576713279602,28,4.7079724510368575,0
2.2313685313901837,2,4.983093172933164,0
1.986765259114593,6,4.404796103265469,0
2.320044826262805,18,4.710275223443879,0
2.2251409076587603,2,4.943973977832312,0
1.3611980824404504,18,4.91661458836591,0
2.349582597885969,15,3.7116227731665705,0
1.8550791386819112,27,4.109588462410283,0
2.2304162172296875,19,3.9859850916601993,0
2.3545278198928905,2,3.630387522425524,0
1.5452048649606094,20,4.449861162366441,0
1.2540726943387475,25,4.603856919794003,0
1.4191092275587185,6,4.772192143200325,0
1.6979509040767589,1,3.684165334494063,0
2.2452206722914907,24,4.81466611381294,0
2.305022816558881,15,4.46438834542138,0
1.109732982743667,28,4.555919202707765,0
1.815046223608592,23,4.865936005310456,0
1.6843754044082906,10,4.437141906564877,0
1.4109509346590223,19,4.003798785724753,0
1.267811514267156,17,4.73766099713399,0
1.5726612399650792,5,4.0445888182926355,0
2.420073585477527,29,3.5513421662307936,0
1.5524841048290574,4,4.745981759847875,0
1.8263068704407126,10,4.017788217321914,0
2.084226542453249,24,4.66075178480201,0
1.6090814433310117,17,4.0441368419989185,0
2.460494915809345,10,4.791602029962082,0
2.4474262129189555,17,3.829265787621438,0
1.4524952141555099,28,4.9618208977983045,0
1.7961479082493397,20,4.669638162182046,0
1.5212296337434776,24,3.671356888880595,0
1.4987766921284547,5,4.348664929949841,0
1.151641726296346,2,4.978050968362602,0
1.9533900675718556,6,4.206598179040721,0
1.8037506325204062,21,3.773160708232375,0
1.1720702517499852,2,4.227167550725519,0
1.490105049931256,13,4.268686483822883,0
2.3715722403533155,11,4.612530416342999,0
1.4353866469337615,11,4.548268779741356,0
1.3028528209277124,16,4.103825065395471,0
1.785233864388588,11,3.8270346612411297,0
2.479910635754841,19,4.467581251653995,0
1.4388773801161006,15,4.132555901829923,0
2.04098976636823,25,3.6984143166879955,0
2.1662674614602047,23,4.850858451854578,0
1.4326925615893595,23,4.5368327864144815,0
2.119502888056603,16,4.524775784668222,0
1.6148963858069547,11,4.733875813867511,0
1.9852281628310113,22,4.294492517982622,0
1.9869415950652525,16,4.722581642603686,0
1.8500845577046618,8,4.247136130266509,0
1.2264056780761716,4,3.600763099873565,0
2.269423493824933,8,4.107872132041533,0
1.5490920909604302,4,4.246197340969836,0
1.361125914559796,24,4.580303872448444,0
1.1570851981766697,25,3.6598680951930116,0
1.9272501204635386,3,3.7100278079906737,0
2.048590106579195,3,3.8955257039519244,0
1.1232229604989987,27,3.8997475900563234,0
1.8169302816189934,29,4.598276867688593,0
1.4170940852771132,18,3.876095990842397,0
2.00324190657323,29,4.4496470950361715,0
1.3441130006069881,26,4.241410775207407,0
2.0673128333434523,19,4.359941567269101,0
1.6414294848207525,19,4.757160444767443,0
2.4114219842314286,21,4.106572252323536,0
1.2925293218043907,5,4.656367065596406,0
1.5774928914703619,18,4.133054089326031,0
1.2588629297368248,28,4.030807064841874,0
2.3945710655899877,10,4.937940765969831,0
2.3282750947333737,29,3.7765563810184446,0
1.461118278801218,22,3.635505440866412,0
2.023977664447851,21,4.6564788883032175,0
2.2441110802817024,6,3.6023745580311375,0
1.8772811362392474,1,4.755618486054544,0
1.8415108096984092,5,4.155790094535865,0
1.4385932072606324,9,4.873270515937871,0
1.230343874928259,12,4.582299291682858,0
2.3561020611346573,26,4.415607000511937,0
2.360585280028663,14,4.923960195586648,0
1.986342040182575,2,4.094974059578082,0
1.574641707468181,17,4.9311304048094495,0
1.5888934044577252,14,3.7025019161318102,0
2.116337950418335,26,4.225632412898619,0
2.3559543639336082,13,3.9048668335882923,0
2.341920993971164,27,4.30976416836229,0
2.191825764200673,9,3.743020816837377,0
1.998844304616003,26,4.762294490465065,0
1.2177959509930685,25,4.769611773971835,0
1.3262801997324594,15,4.9328544690852185,0
2.357975863937911,25,3.7320082113248545,0
1.949000683523426,22,4.434998826357486,0
1.1128758722632817,15,4.211355963050554,0
1.242060160012445,24,4.01657559806635,0
2.028902476751278,11,4.027310241701328,0
1.1070862173847063,16,4.119190325910129,0
1.325131271984498,29,4.557388324533429,0
1.8682273051132205,17,4.397429087402232,0
2.0686532767697705,26,4.189522269141697,0
2.0127457633036405,4,3.6139001155544332,0
1.4139770332447839,1,3.6166480161184356,0
2.0970509098865504,8,3.5035090859386675,0
1.43214872249552,17,4.951549082310629,0
1.555559577422975,3,3.5078807278375774,0
2.145087967165234,29,3.6546406190206175,0
2.0094860586661003,20,3.9718948352141163,0
2.288912774691849,15,4.711145377725142,0
2.0206580492204806,15,4.943148178646176,0
1.8956320446696604,24,4.685020338187784,0
1.2311446749593296,22,4.535840348668461,0
1.614802124283207,14,4.281951001120354,0
1.4712833147544158,26,3.6300578177932756,0
1.441585500730717,28,4.937256189505895,0
2.4622147766534237,23,4.637588620918522,0
1.6503368145334645,14,4.458424078001393,0
2.3488651772479585,24,4.638553768308275,0
1.9835940763961681,2,4.586154993909708,0
2.212735824958308,13,4.45584736968423,0
1.8036919303472692,26,4.970865200269982,0
1.907665438476903,14,4.855045718954037,0
1.7895247713464095,27,4.469997378675745,0
1.3733401829172625,24,4.539762817185387,0
2.1114329613661074,19,3.577393709988065,0
1.4930813074171982,7,4.504876196825059,0
1.1340423530040356,3,3.56624815656515,0
2.0036612142700347,15,4.3823956354548965,0
1.3479549511698685,23,4.999030249348753,0
2.41664201809408,14,4.33370987215577,0
2.4355000078036224,11,4.209815177122,0
2.3808101463086278,15,3.969282284758381,0
1.6182221803576222,28,3.6807838681796965,0
1.1216392631404144,13,4.596535507187422,0
2.3996459876228156,18,3.7888985416784458,0
1.6994578076442401,26,3.6729230318709267,0
2.4533167466611374,6,4.132643989595769,0
2.449067967924954,3,4.693012756938646,0
2.2942132376543043,19,4.617596822180331,0
1.51222844889742,15,3.5823239219697123,0
1.6391368200426955,25,4.182715527554234,0
2.2915913401236,23,4.283651864106753,0
1.5436908072187887,5,4.4668199759387335,0
1.3372898453605295,28,4.475251025664842,0
1.8795217674416902,10,4.047045874185959,0
2.4106166838250935,7,4.341015791005271,0
2.074441715344962,25,4.2215928257661295,0
1.898085638125111,17,4.827497534784921,0
1.236047091279076,7,4.295397698952351,0
1.9610101173788377,22,4.161548242622242,0
2.4860753901459685,26,4.106728174522776,0
1.2961176213311338,12,4.358641639150198,0
1.8256615133092313,25,4.705965469101346,0
2.3283223006991376,17,4.307602235571181,0
2.1370760648558864,13,4.492482762620813,0
2.075822037393375,20,4.606783650359787,0
2.083477717581953,25,4.280252164818098,0
1.6032876117076573,4,4.140225584982296,0
1.5110285819702907,10,4.814998066793674,0
2.233105617669919,3,4.126259126041838,0
2.234158752550853,9,4.192914275863381,0
2.3139012460121453,13,4.9855119700126656,0
2.37853677357906,18,3.500356285363827,0
1.815879358405313,15,3.778209364365084,0
1.8021228125620796,4,4.0759458348795885,0
2.217613250553485,15,4.898884864137879,0
2.009949503088871,22,3.6050445586212065,0
2.0827536281607846,2,3.5142281504427473,0
2.214109737210541,15,3.5790257539658428,0
2.3460074785445926,8,3.6328151159204274,0
1.57319321959215,8,3.5563951598093912,0
1.6258161336959218,17,4.219671990284757,0
1.2315747157772168,12,4.3711358108409915,0
1.9095921973946437,19,3.907530456603506,0
1.150319183315439,10,4.097431075963454,0
1.7518372253854442,9,3.637549002667145,0
1.8597024885906073,5,4.004555695742633,0
1.5011577529795983,6,4.2837787874517845,0
1.927166564796615,20,4.598407710776968,0
1.1427003499146693,26,3.505019543064469,0
1.1522874642489003,2,4.2009661498064785,0
2.251640784923522,27,3.9455043146823234,0
1.6042668979757682,24,4.779232732537852,0
1.277884717712639,27,4.573329972851363,0
1.8311405640767262,13,4.383662801706342,0
2.177990974338055,6,3.9158984685451603,0
1.4021494384955804,5,4.865508653086302,0
1.9720466661466003,25,3.5676510158304846,0
1.2194864509912753,1,3.6642013980186725,0
1.1723544096360508,21,4.087445210810534,0
1.8438964841954073,22,3.6866563359452846,0
1.8568891702541492,21,4.934623546339138,0
1.992401862097489,6,4.696983983215075,0
2.116527867211726,6,3.8884739774027204,0
2.4661929112475485,23,4.382831343459868,0
1.8228204876216734,16,4.973495772620122,0
1.5521390621177444,4,4.826298467197255,0
2.213260672676185,11,4.401197669663297,0
1.479165151766904,24,4.855585950762906,0
1.7145599889878906,23,4.983777364720039,0
1.2098389338791724,9,4.615029234340437,0
1.1354910407816405,23,3.597479614224341,0
2.447707780549095,3,4.102370354638231,0
2.2703721687170884,19,4.756738602924868,0
2.074363888531177,8,3.8458537937075286,0
1.6725341221799779,5,4.745963776625937,0
1.342612048099184,4,3.680508143052494,0
1.3190118597395206,24,3.5704180357217195,0
1.4503400574304335,6,4.076135917236874,0
1.8689173305885687,2,3.5550979061399204,0
2.100434291780087,20,4.935905394474989,0
2.0242763274048237,28,4.739308543690949,0
1.49190745572432,11,4.701154530694812,0
2.4368113929284716,4,4.44466688449423,0
2.133055683374076,15,3.8244860345548304,0
1.876095673515961,6,4.277390550014588,0
1.956409044728093,22,4.395911108645512,0
1.687440087398906,17,4.287547251290402,0
1.4468233853016206,24,3.890350051927291,0
1.5983617501117662,6,4.272871886472089,0
2.160984554650117,19,4.23677951130294,0
1.1201508840816583,25,4.994503663710086,0
1.2625016967096827,2,4.8461542220693055,0
1.164403698830454,15,4.19507112232343,0
1.1570203232465583,11,4.434406074402678,0
2.29764481761541,8,4.621807406138343,0
2.0851210031320333,26,3.5522977403507374,0
1.7638433607222552,19,4.84238216184176,0
1.2369678249114022,13,4.790190224626886,0
1.7882622251635654,12,4.186148146660561,0
1.762860479092792,5,4.08675464912057,0
1.3424826178740212,6,3.9094390622844726,0
1.7073923089331622,26,4.215015242495553,0
1.6579066281563228,22,3.566564995299855,0
1.9621901372731032,4,4.778290300020512,0
1.9891311112147014,19,3.5531335526278176,0
1.1634256136808625,20,3.9935770480548065,0
1.6244576604770598,1,4.897384232478485,0
1.9762038819999308,20,4.602818981785179,0
1.804390762012123,17,3.9220864408662903,0
2.2990857776636515,12,3.878973640941328,0
2.022171084266523,15,3.507623209727039,0
1.3281081979140017,1,4.543571439274626,0
1.198796246360602,26,3.5731753725097595,0
1.9993869894888419,14,4.298903779101143,0
1.1371158347582706,6,4.943182958888075,0
1.9200858137828487,5,3.664203290081681,0
2.4163223379949406,11,4.841719896452101,0
1.9056638490262305,4,4.9872130027175725,0
1.6434378966891308,13,3.5922755393588526,0
2.0006035058192944,11,4.824359403706191,0
1.7415540466881234,3,4.274118530665425,0
1.863863505042309,1,4.85977057916687,0
2.418050732287135,6,4.356978412879361,0
1.6405436929210842,18,4.493168015159847,0
2.4456667893534796,24,4.315668361996099,0
2.367490898738489,10,4.796739320461023,0
1.3741075887050151,5,4.600864878430553,0
1.1971058212252317,23,4.281890468270622,0
1.2410892019283974,10,4.802241206077321,0
1.1255105559121696,12,3.867928298383002,0
1.2322201450583,2,3.736010989553789,0
2.0562094827829,13,3.7406001579951083,0
1.1996641078443206,8,4.001013318117857,0
1.5465658824112658,2,3.8580350469515263,0
2.2828254353572364,20,4.8951355257646085,0
1.1325807100301564,1,3.658751140742876,0
2.24025587562451,5,4.548486107059381,0
1.4945966846827599,9,3.783832309677509,0
1.2654307586703188,17,4.822455699155525,0
2.075432031509811,9,4.941972932277361,0
1.9805199854918376,11,4.1982050131549755,0
2.328460818937874,15,4.818607220342198,0
2.12909946132544,24,3.507717756132072,0
2.2248733025387883,6,4.72992037611215,0
1.4948484015998291,23,3.8429377422873854,0
1.348415361291612,3,4.863051963904052,0
2.150860652297202,17,3.5016801672201643,0
2.2295686349741697,5,4.334272602559635,0
2.486707198800943,28,4.634953705677402,0
1.6776647476759972,12,3.888032496046862,0
1.6208253201098966,18,3.7896992968809395,0
2.1869781450387955,14,3.626147336701977,0
1.5771249563542251,21,3.9896503647549393,0
2.4030602558449905,24,4.339766468463244,0
2.3017778525802166,11,3.6737657851703864,0
1.7005916383250257,9,4.065043042980198,0
2.151219494908096,2,3.5136086069790875,0
2.1563600237185554,12,4.728019130749763,0
1.2443734163703057,3,3.692673077139787,0
2.3635740693513934,3,3.9250144223983723,0
1.8073533214270001,1,3.527641578107326,0
2.2570404525508385,8,4.148361175838769,0
1.5480694414428564,22,4.760182254111828,0
2.3537325198946806,28,4.088226817167795,0
1.6448823502278285,29,3.76924598513575,0
1.1151727120724177,8,4.630548251075779,0
2.367534766986969,11,4.683210472806117,0
1.2278013475005871,9,3.7606302129613502,0
1.547039092626581,5,4.656281162811485,0
2.4300867538711266,14,4.920946832384507,0
2.4308500057125784,28,3.7495663803984085,0
1.9028130433726007,3,4.656476438798203,0
1.984572097037719,21,4.562858006903944,0
1.7278237307696478,5,4.210360832652633,0
1.5104950803772903,5,3.5868806908381976,0
1.5601303635178825,19,3.612041626636781,0
2.041525838507854,27,4.778621988797972,0
2.153324341212752,14,4.985222559125971,0
2.208210661216188,26,4.514078385780132,0
2.2054653999123754,4,4.168937460515482,0
1.2276885442681666,25,4.471360465102862,0
1.792188426583614,13,4.391593788842818,0
1.1805822640233021,10,4.075418390608433,0
1.8693404352532297,25,3.5984392168610193,0
1.7181427019227278,18,4.7322694211111616,0
2.34278585586162,8,4.057750293858087,0
1.5912810175729102,8,4.72817846503564,0
1.2638938229986483,7,3.8787631245325733,0
1.3001883548739703,8,3.50154421976845,0
2.166114884404461,14,3.7384074249151347,0
1.9655052886427655,19,4.202809125152877,0
1.2415717465719065,29,4.916455452436745,0
1.2177495285609965,6,3.6532904295405784,0
2.081356784042768,1,4.781314661692349,0
1.2018682089098711,23,4.290536144317793,0
2.2506040830064986,15,4.738881148699845,0
2.088739118019095,1,3.947561646484989,0
1.2138882928986598,25,4.759920747008708,0
1.2187727997192688,17,4.659234170025207,0
2.4812954099016453,1,3.845080524547151,0
1.6239791140585687,15,3.697002689614067,0
1.6188990058936472,23,4.802081483798439,0
2.2379193941605036,2,4.944854980160198,0
2.4261480083374023,14,3.546953470621274,0
2.480401489352019,21,4.596905100460528,0
2.1547294593625184,8,4.864286766421728,0
1.626763419743282,8,4.786040138138748,0
1.2169010033781364,19,4.946780708405313,0
2.1880056822984115,7,4.640141117657146,0
1.881765949630127,19,4.163448143571365,0
1.693910812945767,6,3.967927985742696,0
2.36889613913263,6,3.9811141106571912,0
1.255676475228612,3,4.586634008921175,0
1.789675146007203,7,4.618755518046447,0
1.1158951026743869,19,3.8005387153230688,0
1.7561248987917768,8,4.802184220235796,0
1.1788245859545723,10,4.572386060303371,0
1.2663450827753007,20,4.344125429515074,0
1.264536745487947,15,4.207298690153769,0
2.0088944229624888,15,4.3148492086849375,0
2.1444628309715927,29,3.7388686074188966,0
1.9167162711360235,1,3.8055518739144114,0
2.4470415678643587,20,3.6367467356092877,0
1.6248188113331858,7,3.730487057241669,0
1.4999969207946051,27,4.180540451907924,0
2.316038779465244,4,4.295531590592384,0
1.4130341739272336,29,3.526792838717479,0
2.448511555216856,6,4.695196741796041,0
1.1170162645657429,25,3.941251960015217,0
2.4578303573906943,1,4.867754052439866,0
1.1604238767308066,29,4.951266895420666,0
2.3476003591772994,5,3.7781883120149815,0
1.8387815527208198,27,4.193145936148491,0
2.4901507145670205,23,3.5018477527496388,0
1.2033151906295585,1,4.397490897683641,0
1.875395998161849,4,4.410959672394007,0
2.4570235498667383,22,3.8713099334050627,0
1.8323369818382083,2,4.337619008874797,0
1.9811580933893675,10,3.8383102136656033,0
2.074048164578464,5,3.741238203617285,0
1.7363574906748824,27,4.477279200203397,0
1.9785813121176887,10,3.988888195928112,0
1.9180400366923402,1,4.385395908328434,0
2.3616212146873847,22,4.149870123457483,0
1.163624932478041,6,4.976527111104356,0
1.4933484654291225,13,3.7243709640013485,0
2.4305760777071823,15,4.1968978949537155,0
2.346369297447283,4,4.520684939538988,0
1.7379194538999982,13,4.093317625819953,0
1.9681856369221515,24,4.962049777806035,0
1.4883336561735858,20,4.582831441890402,0
1.363369623613266,24,4.48547578634674,0
