price_ratio,days_since_change,seller_rating,is_fake
1.7491777669159752,15,4.635588901416835,0
1.594693119236474,29,4.928972957058075,0
1.917118556591221,8,4.86172797947696,0
1.2088284917509788,5,4.586427962189617,0
2.464152730732633,29,4.6237424586519245,0
2.480695042271444,15,3.718883111052718,0
3.71954683144866,2,2.236202828237732,1
6.99633151290915,2,3.4488771009543924,1
3.12857345858378,2,1.3624126809495425,1
6.376494670861141,1,2.812889318877787,1
4.47244705943208,1,1.4779767536619726,1
5.422115973513877,2,1.845657763330871,1
8.430633150550692,2,1.771746858432988,1
9.588662529626706,2,3.3675899693468074,1
3.5069139050243905,2,3.418390444470688,1
6.739695441835115,2,1.457538610586818,1
9.1777344007372,2,1.0550879007437604,1
3.5775597410829487,1,2.800020099157783,1
8.771598328277836,2,2.0449748346762107,1
5.504609456497899,1,1.222100612718911,1
5.254662915535347,1,2.7093852639426066,1
9.842264704203501,2,2.3627638206517494,1
4.406013629036059,2,3.451292055002765,1
7.852357585758766,1,1.5685237396534473,1
8.750085096069064,2,2.0099446908163707,1
3.288284466954902,2,2.356364508488557,1
7.692698208480886,1,2.9792499711333793,1
9.66084982048729,1,2.372096641800147,1
3.8695397670964153,1,2.5322504021548733,1
9.273549118795268,2,1.565367628974852,1
7.163436461638552,1,3.1172968202213998,1
7.316232073037318,2,2.0715763674261893,1
7.290609224059241,1,1.3523990688044232,1
5.0918512043611965,1,2.660469786263543,1
9.546412707096218,1,1.5402261329632687,1
9.631453238417272,2,1.2439062755982493,1
7.377132621497635,2,3.1549672710106806,1
8.483959081591303,1,2.1504056612210993,1
7.285805901168106,1,2.873209281739441,1
6.390789133018284,1,1.7264688995158877,1
7.625740828094755,2,2.967425337294166,1
6.871010168143709,1,1.279839817553826,1
7.182331038423511,2,1.8899334344871317,1
8.486827873932032,1,3.4451545449338212,1
6.366326820142894,1,2.9849742909200154,1
3.2852787426473093,1,2.2431398257867206,1
4.147996366926481,1,1.8494436789047128,1
6.0702505154267685,1,3.1803392500561913,1
8.073785919118407,1,2.362119397711289,1
7.152950538171251,2,2.8960625446727777,1
7.552059301114177,1,2.88526920079041,1
6.3549525000340115,2,1.0448641964212295,1
7.3101941535957,1,1.3156344569815337,1
5.303122064702635,1,2.6490734159868556,1
6.291278148876655,2,1.4040495282146785,1
8.209953459164689,1,1.6387333616390118,1
9.102829452811848,2,3.3665948854990178,1
6.035587337694722,2,2.4004556459372797,1
3.3056316039515283,1,2.876823767498368,1
4.131707809027619,2,2.3949518469566,1
3.1460279750407665,2,2.381284036956813,1
7.572841134661311,1,1.2353797753142448,1
5.326202377485762,2,1.8591579815227577,1
6.797350450035573,1,1.7060772467162792,1
6.452937927486597,1,1.9768209140340331,1
3.5706854268669868,1,2.995860470560821,1
5.822829527866823,1,1.9298316697921623,1
4.543927874456263,2,2.129242048079207,1
5.928798520673569,1,1.9934534762132912,1
4.425047962395698,1,1.2335199299382391,1
8.883166843938534,2,2.102680395626959,1
4.219353356047776,1,1.4890231826112876,1
9.725463860408839,1,1.4668082394326036,1
5.911351563028585,2,1.235090261085666,1
8.923717044133344,2,1.891677435354412,1
7.401353727441616,2,2.8937047119735433,1
8.147452090660268,2,1.6911042264584901,1
8.374067216467463,2,1.780872754713784,1
6.533914173251125,2,2.606686644181059,1
6.803103663543019,2,1.4896020314672973,1
6.597971074661075,1,3.242394826058836,1
7.116408646630554,2,2.300476308128886,1
3.205761120295551,2,2.1190073508005423,1
5.768606188943107,2,2.3945504798230033,1
7.243320994928201,1,1.4150857835404886,1
7.18406495679105,1,2.533682846597941,1
8.55069266223942,2,1.907751841585026,1
7.58506537182476,2,3.2429658524115474,1
9.944933214384706,2,1.4221355166942153,1
4.986981700260515,1,2.2676277596636027,1
5.514057207663621,1,2.495281573422545,1
5.686930063074573,2,1.0834590044659531,1
6.26068964914174,1,1.9092328118903505,1
8.851986446468466,2,2.831588086752082,1
4.65054465771447,1,3.0509437686224334,1
8.432001449248006,1,1.7829049870432059,1
5.837171281600204,2,2.9964831809568784,1
7.21298768563406,2,3.419389692758472,1
7.4277837325841425,2,3.1421848401877353,1
5.609940460322541,2,1.294109970398313,1
6.588306436440636,1,2.8493258302138518,1
5.89121822253388,1,1.7991670811013618,1
3.483929503306336,1,3.4710399735301913,1
6.060157721717786,2,2.2133974578997178,1
3.681753747874865,1,1.3060847458973526,1
5.835145593562251,2,2.8129638700684767,1
7.150428798822473,1,1.8075279959655346,1
7.055904295404505,2,3.4926953927041544,1
7.638348953058243,2,3.449456144636305,1
3.666830555682384,1,2.640335045051452,1
7.564862718713065,2,1.324566122379294,1
5.185036396875129,2,2.7171524941875727,1
5.793321622959778,1,1.232576216150068,1
9.00590377745894,2,1.0734103977559808,1
3.0632128289068516,2,3.0573961155537153,1
7.118888433384238,2,1.5243823692092033,1
7.190997860700753,1,1.9475678155477434,1
5.776618434404934,1,3.4336434749404328,1
4.659194999758354,2,1.8421012546527582,1
4.642718267830857,1,1.7412244532082881,1
9.185967687625268,2,3.295519999056938,1
6.094170616480003,2,1.2768711132973953,1
5.316225540924203,2,2.8989560252865796,1
6.141443016819821,2,3.470163916631935,1
7.685732810215529,2,3.253240026936622,1
4.020295977713262,1,2.6291697967660648,1
6.146036846496164,2,1.78515198748183,1
7.115190597772709,1,1.6358049529457919,1
9.640083483960037,1,3.0481377621786527,1
4.767694474527935,2,3.199554784879238,1
5.514755235413719,2,2.3135872813642324,1
5.6555101294569665,1,1.6108498519661654,1
7.23876710351418,1,1.282358021027934,1
5.4971243712800115,1,1.2179486695795778,1
6.734583477097869,2,2.7976936183846393,1
8.472532308915206,1,2.0502968196193123,1
7.937699158785425,2,3.263399685694676,1
6.124580525588099,2,2.8491782518169093,1
9.049513243719183,2,1.4781510447864668,1
6.90698174715704,1,2.5344435470392477,1
6.779340876515487,2,2.0887636359953983,1
3.2393143615741073,2,2.4431243269215326,1
9.906850862500132,2,2.845172808346293,1
3.860795659707387,2,3.015489702509477,1
4.617916386993526,2,3.109343316016811,1
3.3618778606906887,1,1.634937186430062,1
7.480020767858396,2,1.0777889997933943,1
4.572908238808759,2,2.8482368379119327,1
4.260073062309065,1,1.2658593156394364,1
3.61988908956269,2,1.7872989715324192,1
3.7231626998681095,1,1.0095428353108677,1
7.0926949030981215,2,2.7041737060040503,1
7.817455061066168,1,1.4178300286780532,1
5.781652919250807,1,2.638206024229145,1
6.359279571144512,2,3.479356542919597,1
7.801774151880888,2,1.1816771790250407,1
3.1216585312983574,2,1.1926950298786516,1
5.26191459949195,1,1.8509502316666873,1
9.811684236492425,1,3.1659662856283552,1
7.060785607868277,1,1.5388246719783296,1
4.779572059282453,2,1.9009445498258688,1
6.652110326453492,1,1.171263516567449,1
5.398574416846407,1,2.9078882281472236,1
6.725714921784094,2,2.0207658568986275,1
3.880190582646542,1,2.898121832652107,1
3.9290025767349417,1,3.2590196108669875,1
4.00479653427575,2,1.581907867753222,1
9.578738543487892,1,3.0184900758498783,1
8.130292428389392,2,1.1477347251956331,1
4.136673262636246,2,3.2471184704506184,1
4.31844358635921,2,2.6269213688968684,1
8.115806324096134,2,3.185566810345879,1
4.093146913545217,2,1.0004709988914549,1
4.641929053343801,1,1.4227026758899812,1
9.743427829742792,1,1.9743984685662301,1
4.7871456730990225,2,1.9487572584367965,1
7.631426452598028,2,1.5668259573087766,1
9.850419011803712,1,1.9540298496680002,1
5.6200773699785485,2,1.322121780000637,1
3.1226119360344358,2,2.031902823165065,1
4.70903103295662,2,3.0058858228981604,1
8.81614033939194,1,2.197675157758378,1
9.052261851685257,1,1.0450002223630375,1
8.379635551666539,2,2.0536101039481185,1
3.7917687335360113,2,1.0679375402271103,1
8.568572601874822,1,3.4156085267669956,1
9.43074457895453,1,1.3186348985571725,1
7.204266797823653,2,2.7692208158265466,1
9.586127494366455,2,3.4319408072302147,1
8.787872185983142,1,3.06509762916643,1
7.668800618936351,1,2.7482884378155092,1
7.040296656982237,1,3.098652273751917,1
5.440015670693793,2,3.454496733151569,1
4.115012116699636,1,2.553361243133824,1
7.234677458833786,2,2.3979620170733162,1
5.2267808753268366,1,2.5705952761582034,1
9.065070672693519,1,2.3316897169038873,1
9.953358561510399,1,2.587722764774297,1
8.266994338309008,1,2.1246055199313982,1
3.6333718670093553,2,1.5461079572082679,1
5.020799168714467,2,1.300618066279189,1
3.763767422360248,1,1.170852338830651,1
7.55358153454201,2,1.6582894593830002,1
8.356336051890493,1,1.1153089108393346,1
9.479723816164983,1,2.417926949798464,1
6.0672064248839135,1,1.7095711175588006,1
9.30962954711911,1,3.0613370202175805,1
9.145238113289292,2,1.1856021824709662,1
5.220370017357791,1,1.565878735853715,1
9.082304378783997,1,2.825615367725365,1
5.629705763172085,2,2.4970207409587286,1
5.078084921921965,1,1.1612281781229188,1
7.543522611560752,1,3.1930986429055013,1
5.298668595195568,1,3.1931544070654487,1
7.4114612383040095,2,1.8260200096894346,1
7.268822638490862,1,1.8510146083739119,1
6.944072491439211,2,3.472570895875435,1
5.662937929629583,1,2.5654404289828454,1
6.839498051560337,1,2.3282913014201476,1
7.175398324897952,2,3.095380458879811,1
6.819808219468314,1,1.713225845893291,1
6.1109361692584105,1,2.0729564834908922,1
3.1026693993238466,2,1.6694416887208354,1
7.109431953908056,2,2.9729021164718286,1
4.179110695999038,2,2.433373364088045,1
7.498031782630327,2,2.6470626753501763,1
8.315410295460062,2,1.6307681245985164,1
6.50311716391519,1,1.5505632534432878,1
6.796545654858168,2,2.220936572457347,1
9.660349917661938,1,2.8439143727320673,1
8.93017152960802,1,2.3130993938004005,1
9.39965561166029,1,1.0816141938641715,1
8.696364018237105,2,3.1713787658007218,1
3.76242839292712,2,1.161717233787829,1
4.042942991791363,1,3.3895612093018808,1
6.6863665808827175,2,1.0628548956931818,1
4.722487611585988,2,2.736126140326772,1
6.336868325288114,2,1.205517659279454,1
5.760557266728451,2,3.276691448587849,1
6.845899669013173,1,2.161083090563857,1
8.228130012950759,1,1.3438094370425384,1
8.008436349694922,2,1.8520392494746165,1
6.64863892739734,1,1.412061688366905,1
8.756753931719405,2,1.426454778892725,1
6.016034640766233,2,3.3702708004286057,1
9.277000028880856,1,2.1131152807119706,1
3.4989618903861475,1,2.972005659763399,1
9.682620210233152,1,2.5990139029442045,1
7.582851570019438,2,2.6910659058459805,1
5.660521562560437,1,1.3292335961800963,1
4.380078886010141,2,1.5854611170387143,1
6.354282606105199,1,2.9668758378860924,1
4.361908262297106,1,3.4269155161869573,1
4.164321254201996,2,1.6566891064966294,1
7.321462301890819,2,1.6789219118775995,1
6.661593072072493,2,2.182242832027262,1
7.690672242276592,2,3.459600782138595,1
9.507241141953925,2,1.6723973645661776,1
6.725821493373282,2,2.0174297740856595,1
7.066524372839584,2,3.228700039058767,1
3.6273843740845946,2,1.0073025815534051,1
8.023450501360408,1,1.0994149124714239,1
5.799336447629093,2,2.510179192678048,1
9.837076670638051,2,3.2684504117821174,1
8.762218109169622,1,1.597141651004819,1
6.657367283612828,2,2.1741044367017723,1
3.8625585792051624,1,2.1261632541445454,1
9.015910552964124,1,2.1824283652387755,1
8.598467667968151,2,2.556299239324363,1
4.292095906759231,1,2.174359407476709,1
5.066948024542171,2,2.1186703533061446,1
8.553850807034861,1,2.1857210510781515,1
4.296599125831868,1,2.4771686031776037,1
9.424267424199641,1,2.342518720878396,1
5.971691976374533,2,3.1353399941262605,1
3.6092727381136105,2,1.1237421337341664,1
8.710240504529967,1,3.083292678682531,1
5.614567781268713,1,3.10981153152931,1
6.685494359076467,2,1.712270053827402,1
3.7861304108785343,2,2.1571298875396265,1
3.018088103914877,1,2.096346221343589,1
7.465896440553084,1,1.5462745858853257,1
6.606226192336122,2,1.991992117715791,1
7.15476998386203,2,1.110969430427136,1
8.556206952663615,2,1.694555181954336,1
7.526241393960021,2,3.041705438626795,1
4.22341409979164,2,1.7114057544072439,1
5.525407633774199,1,3.045516671870619,1
9.341237733514323,2,2.3289986615110774,1
8.389612901761753,1,3.1996566934029,1
6.896459405557021,2,2.436948885661038,1
4.7895149846649065,1,1.0741705576618497,1
5.114423512843565,2,2.6885505188677232,1
8.123706473099443,2,1.1121339200589215,1
8.958219825969396,1,2.126492547457835,1
7.699972686714301,1,3.323566736182785,1
8.666709830379093,2,1.4130098483446254,1
8.366592946402843,2,1.9746808823538602,1
4.047927775698704,2,2.824650772121196,1
5.967613690393113,2,3.205646390237119,1
4.070886605799939,2,2.67735751185627,1
4.6466490936138936,1,1.645433135477923,1
9.084817372557367,1,2.6865196322905405,1
6.310243759432275,2,1.741819102760225,1
6.747506712898626,1,2.796073074546838,1
4.249121756594405,1,3.3850828189626014,1
5.185902502341572,1,2.8034836277657207,1
4.611723178995089,2,3.157201257281031,1
4.443303151628985,1,1.0052596079397085,1
7.465725553211791,2,2.793930311828986,1
4.798186933520004,1,3.073968892163126,1
7.424108402142929,2,1.1013968438617034,1
3.409182298759877,1,3.1789943182205764,1
3.992420754689713,2,1.6417355707751147,1
4.921781778000877,2,2.6632302549451383,1
7.179328418269842,1,3.0008871975585167,1
7.7308887156116315,2,2.656661282648389,1
6.099018767456689,2,1.230711980183143,1
6.120536402040603,2,2.490803797150921,1
8.071617959790327,2,2.3739591418053587,1
3.110747642359077,2,3.2508031701856788,1
5.387630171319544,2,2.010599324110523,1
8.730949399834628,2,1.8027027427176252,1
7.222535871493606,2,2.8746269110911657,1
5.360589929287943,1,2.0316883152084917,1
9.338673546307717,1,2.6152404375126572,1
8.408359092145677,2,2.6161252253115173,1
4.854268130657134,2,3.2200976609002945,1
7.517028862680018,1,2.496731005797743,1
7.170255097322697,1,2.2553840249049673,1
5.808315398272879,1,1.3471783159912925,1
5.568692554433605,2,1.2893440166967634,1
5.404923323429927,1,1.3858039132076985,1
7.320090483769528,2,1.4296212033177362,1
6.0968695553646866,2,2.5946927316590847,1
8.823041792759955,1,2.8524531256864463,1
7.687218312937733,2,2.3249788073160467,1
3.489521239966039,2,3.0725443313637277,1
7.481177566797163,2,3.478158066834083,1
4.898032055501293,2,3.05003157279839,1
7.149683941573959,1,2.737205934189898,1
7.76092351772416,1,2.3312317485928666,1
4.615804324078084,2,2.1221326791867705,1
6.198010514162581,2,1.2109809513613559,1
4.332274039733475,1,1.9984218709867274,1
3.366372130505558,2,3.2753365919553357,1
5.649334964401083,1,3.0200565747663823,1
5.540609902921943,2,1.540128412529218,1
9.968363434929799,2,2.1665194617430394,1
6.124466458383495,1,3.0418080063963613,1
5.334986846305403,1,1.1684613869638063,1
7.063325047016722,1,1.9684814641716484,1
3.621371758754379,1,3.129603092184869,1
9.731660151683691,2,2.0097446604253095,1
7.444720319137232,1,1.194036611828602,1
8.283864739585933,2,2.3563359213306287,1
4.193345567217422,1,3.1543562372957386,1
5.866344971036427,1,2.475713857382899,1
5.958823793773327,2,1.5656977705355795,1
8.752645107307607,1,1.9605990503434534,1
3.0086567583158663,1,2.1253084029548304,1
5.105971758472785,1,2.448165884551317,1
9.868654620410126,1,2.8983775643815326,1
6.3242058045435305,2,1.2471840441015885,1
5.677683961708057,2,3.224130082543916,1
3.8388030141235245,1,1.030774257540189,1
9.81915240039611,1,1.9251308366856381,1
3.1401844914807713,1,1.068550774931644,1
8.1602615750507,2,1.9824355633632282,1
8.380198633519559,2,2.3145314971833093,1
4.7055970124470665,2,2.2792034664537795,1
7.700909105291261,2,1.4140708675706635,1
3.6505040106557294,1,2.6143512752390308,1
4.799330865024559,1,1.1119461262616706,1
8.515313918045855,1,2.9047670503310385,1
9.052803344234782,2,3.3666110849838655,1
7.259404888618539,1,1.8494220678777946,1
6.547869022743378,2,2.29309845428583,1
4.1151281443328624,2,1.947275695147036,1
3.4417632315540514,1,1.01677597576015,1
3.8235431993149103,1,1.96468625723779,1
4.591501100672692,1,2.979300648153366,1
5.391721513278446,2,2.4899721054587047,1
5.66636667857691,2,1.2531497865378973,1
5.424252380123025,1,3.1178487242344626,1
4.673387325380859,1,2.327713362213107,1
6.5680697272618875,2,3.1043084043616904,1
8.777002757630278,1,2.4505537969625735,1
4.957924769300354,2,2.3992211120948497,1
9.596709133715631,2,1.263147962992531,1
9.113356632066935,1,1.4183993328465698,1
4.132349479464767,1,3.4300631412414777,1
8.503931697299661,1,1.5712168668869269,1
7.022111676224366,1,3.44363029497592,1
6.96602753519993,2,2.329781766310658,1
5.737299341407221,2,1.3394726176598428,1
6.5080709942740675,2,1.2482555068842323,1
5.780251442004477,1,1.52216017676435,1
6.7781283313196,2,3.3140933250633395,1
7.39565036940845,1,2.035375560820567,1
7.720126644863339,1,1.988585669982286,1
6.727368347915983,1,1.783015652675435,1
8.049954471301122,1,1.367654626416471,1
3.9889463449285407,1,2.219627992981016,1
4.4838774363156695,1,1.3251194562778468,1
8.73114502851989,2,3.088700590955819,1
5.257695844924906,1,1.925992465688266,1
3.160256774832842,2,1.9370089194544908,1
4.076538047676218,2,2.1850160712078894,1
4.565301041474179,1,2.110319282914379,1
9.70126021526211,1,3.4871449326483037,1
7.0112900025159455,1,2.3634528030457562,1
9.529115183333783,2,1.2205042594746767,1
7.026143453476374,1,2.517193353942325,1
6.355481080964962,2,1.3789607321747,1
5.196093838358673,1,1.0773441118283549,1
7.244596611033629,1,3.42685538419312,1
3.974386172322709,2,2.9338472288364095,1
9.287831391048941,2,3.450272481034417,1
8.805326835988986,1,2.194696120055606,1
5.222720135137159,2,2.33064382787244,1
9.66958269320906,2,1.4208423897978255,1
8.776405371908977,2,1.617268566668964,1
7.664148200845278,2,3.0963730372570706,1
3.8523333778769233,2,1.8904641177939854,1
6.347638161336506,1,3.0670374344910476,1
6.542752883927256,1,2.7725343107175795,1
4.627859508557661,2,1.4429273131796638,1
3.5597577605151134,1,2.2686159152993555,1
8.437065413301848,1,2.6934683037967924,1
3.8542453648707653,2,1.5875930370095628,1
7.160035253932423,1,3.076721276300192,1
9.555144217185624,2,2.362069143862967,1
9.132736348186299,2,1.413105126106508,1
4.9442683662448275,1,2.457461065411506,1
8.960140462858856,2,3.499284510389785,1
3.002327542843426,2,1.3763037291585338,1
3.1238146672928004,2,3.04189232529882,1
7.217872146900055,2,1.518272507968895,1
5.553587534011706,2,2.955970823650218,1
5.70522588811403,1,2.836444807803533,1
6.951087634752177,1,1.7512234640010809,1
4.342477189143024,2,1.8145577939111246,1
4.482287454658349,2,2.981303479907298,1
6.392211109132052,1,2.1536137797182815,1
8.27977481040704,2,2.827045071779522,1
7.336484259853114,1,1.369960368414587,1
5.081485337657872,2,3.1313944547538837,1
6.0123602425624485,2,2.7772117917057977,1
4.194653309849989,2,3.2673570220870847,1
3.522408700359572,2,1.3309309475874311,1
8.478872285209045,2,2.482536250901494,1
4.857711864317363,2,2.4978014626008127,1
4.244364714958738,2,1.883651851366956,1
7.841326388985236,1,2.1461660614231444,1
7.326361720010302,1,1.0949539082246336,1
7.432327382094249,1,2.86465009656753,1
4.602262233926295,2,2.373306198507935,1
4.628518769938767,2,1.1443526296729345,1
4.5456184084994735,2,2.701889732401214,1
4.216268169636061,2,2.16695519307797,1
7.590065707931594,2,1.0861531485625,1
8.93611119674581,2,3.4240193171202384,1
8.070222287736629,2,3.372780357723601,1
8.544655436323803,1,2.2822560403679937,1
5.833589003596399,2,1.2341810517647755,1
7.578530567603987,1,2.8865530539964794,1
5.479653683113422,1,2.229827750264323,1
6.67853235378048,2,1.7561186957234498,1
6.371443925744036,2,2.2285454438213916,1
4.238210016006981,1,2.3061103635136613,1
5.709551322349416,1,2.406779247555848,1
9.746755928376457,2,2.1030592841383164,1
4.740061804004594,2,2.5143882578476417,1
3.936626153956421,1,3.2968367765159434,1
5.930064351367546,2,1.905670217746478,1
8.532364151021037,2,2.8142911580498726,1
7.075037608459806,2,3.2361313920605803,1
7.766823790667711,1,2.139948189399842,1
4.32786393722274,1,2.1086395909547604,1
7.332637351054051,1,2.505292463386949,1
5.264502764380316,2,2.4785168985562205,1
8.840123561683374,2,3.0164733558156924,1
7.405091642075154,1,2.1912084594457317,1
4.391993944427071,1,3.490307374098603,1
3.4523167589086032,1,1.1486789221682019,1
3.2984324650092294,2,1.0079196214517543,1
5.599859973550985,1,2.6004957788990595,1
4.860957956580195,1,1.7460872809046917,1
7.522630864237557,2,1.6009559717487094,1
6.495336844850328,2,1.7797477000107012,1
4.862134946037665,2,1.6401189127623859,1
4.044664445651232,1,1.0769751241511196,1
3.890398338812147,2,3.4288326059764715,1
9.052622744982923,2,1.5518637211319544,1
4.704345778834071,1,2.835074406473266,1
7.561974535376779,2,2.906490986735438,1
8.674801495903864,1,3.323143495018073,1
7.298569178293152,1,1.0763736427334498,1
9.016956621528621,2,3.180120846117519,1
5.746756050699322,2,2.3180654520995008,1
9.693555334542637,2,2.5813602749145694,1
3.9320150292466787,2,2.6111756928025844,1
3.7150467076027667,2,3.049494512461819,1
7.610845023452105,2,1.8335183053977762,1
9.599817989892832,1,2.8326279746499834,1
